node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label,partial_thaw,thaw_fraction,black_ice_risk
3,2026-01-22 04:00:00+00:00,4,"[2, 11, 4]",34.744092009036976,-92.31087699835832,10.287001,-0.263,4.7953334,-0.29090157,3.2505805,-2.7676756,72.291664,0.0,0.0,0.0,17.551615,14.09,52.041668,0,1,0.6,0,-2.863,0,1,1,0,0,0,0.0,0
3,2026-01-23 04:00:00+00:00,4,"[2, 11, 4]",34.744092009036976,-92.31087699835832,5.837,-3.313,2.8494997,-6.7479615,-0.8885135,-13.843545,49.75,0.0,0.0,0.0,26.987997,7.06,92.541664,0,1,0.6,0,-5.913,0,0,0,0,0,1,0.5,0
3,2026-01-24 04:00:00+00:00,4,"[2, 11, 4]",34.744092009036976,-92.31087699835832,-4.213,-11.763,-9.683834,-11.929787,-9.405889,-13.488987,83.958336,34.300003,10.100001,16.94,25.741888,3.88,96.666664,1,3,0.6,1,-14.363,1,0,0,0,1,0,1.0,0
3,2026-01-25 04:00:00+00:00,4,"[2, 11, 4]",34.744092009036976,-92.31087699835832,-5.313,-10.063,-8.246335,-11.188878,-9.927346,-12.560276,80.0,20.300001,6.7,9.52,19.161337,8.65,80.875,1,3,0.6,1,-12.663,1,1,0,1,1,0,1.0,0
3,2026-01-26 04:00:00+00:00,4,"[2, 11, 4]",34.744092009036976,-92.31087699835832,-2.413,-11.513,-6.817166,-14.056134,-11.822958,-17.344473,56.916668,0.0,0.0,0.0,17.935081,15.32,22.166666,0,1,0.6,0,-14.113,0,1,0,1,1,0,1.0,0
3,2026-01-27 04:00:00+00:00,4,"[2, 11, 4]",34.744092009036976,-92.31087699835832,4.037,-10.113,-2.758833,-9.084544,-5.9382386,-15.776824,63.791668,0.0,0.0,0.0,19.35314,13.98,56.166668,0,2,0.6,1,-12.713,0,0,0,0,0,1,0.5,0
3,2026-01-28 04:00:00+00:00,4,"[2, 11, 4]",34.744092009036976,-92.31087699835832,4.487,-5.563,-0.16091669,-7.667481,-5.130007,-10.525535,58.875,0.0,0.0,0.0,12.074766,13.93,43.625,0,1,0.6,0,-8.163,0,0,0,0,0,1,0.5,0
3,2026-01-29 04:00:00+00:00,4,"[2, 11, 4]",34.744092009036976,-92.31087699835832,5.787,-5.113,0.034916803,-5.471586,-0.6369248,-10.826577,66.958336,0.0,0.0,0.0,18.391737,15.13,34.958332,0,1,0.6,0,-7.713,0,0,0,0,0,1,0.5,0
4,2026-01-21 04:00:00+00:00,8,"[3, 37, 7, 13, 90, 28]",34.743489153013776,-92.3043475984694,10.602,1.602,4.960333,1.4091328,8.822708,-7.2056513,79.375,6.4999995,6.4999995,0.0,8.825508,2.28,55.666668,1,2,0.6,1,-0.9979999999999999,1,0,1,0,1,0,0.0,0
4,2026-01-22 04:00:00+00:00,8,"[3, 37, 7, 13, 90, 28]",34.743489153013776,-92.3043475984694,10.202,-0.398,4.7269998,0.11084048,3.6520002,-2.1633735,74.833336,0.0,0.0,0.0,17.551615,13.95,57.416668,0,2,0.6,1,-2.998,0,1,1,0,0,0,0.0,0
4,2026-01-23 04:00:00+00:00,8,"[3, 37, 7, 13, 90, 28]",34.743489153013776,-92.3043475984694,5.552,-3.148,2.6665838,-6.411098,-0.09434631,-13.416439,51.791668,0.0,0.0,0.0,26.478971,6.97,92.291664,0,1,0.6,0,-5.747999999999999,0,0,0,0,0,1,0.5,0
4,2026-01-24 04:00:00+00:00,8,"[3, 37, 7, 13, 90, 28]",34.743489153013776,-92.3043475984694,-3.898,-11.748,-9.639667,-11.829375,-9.293828,-13.474211,84.333336,33.700005,10.099999,16.519999,24.485292,3.7,96.958336,1,3,0.6,1,-14.347999999999999,1,0,0,0,1,0,1.0,0
4,2026-01-25 04:00:00+00:00,8,"[3, 37, 7, 13, 90, 28]",34.743489153013776,-92.3043475984694,-5.248,-9.998,-8.283418,-11.188014,-9.864845,-13.143712,80.25,20.5,6.7,9.66,18.532135,8.95,76.625,1,3,0.6,1,-12.597999999999999,1,1,0,1,1,0,1.0,0
4,2026-01-26 04:00:00+00:00,8,"[3, 37, 7, 13, 90, 28]",34.743489153013776,-92.3043475984694,-2.498,-11.798,-6.902166,-14.05526,-12.088206,-18.00362,57.291668,0.0,0.0,0.0,15.328561,15.14,25.875,0,1,0.6,0,-14.398,0,1,0,1,1,0,1.0,0
4,2026-01-27 04:00:00+00:00,8,"[3, 37, 7, 13, 90, 28]",34.743489153013776,-92.3043475984694,4.052,-9.498,-2.450083,-8.509778,-5.6016855,-15.045495,65.333336,0.0,0.0,0.0,19.85556,13.45,59.625,0,2,0.6,1,-12.097999999999999,0,0,0,0,0,1,0.5,0
4,2026-01-28 04:00:00+00:00,8,"[3, 37, 7, 13, 90, 28]",34.743489153013776,-92.3043475984694,4.402,-4.898,-0.60008353,-7.886413,-5.800366,-9.799605,59.708332,0.0,0.0,0.0,10.365251,13.34,44.208332,0,1,0.6,0,-7.497999999999999,0,0,0,0,0,1,0.5,0
4,2026-01-29 04:00:00+00:00,8,"[3, 37, 7, 13, 90, 28]",34.743489153013776,-92.3043475984694,5.802,-3.9980001,0.1478336,-4.693952,-0.8039617,-9.684589,70.458336,0.0,0.0,0.0,15.629971,15.13,32.791668,0,1,0.6,0,-6.5980001,0,0,0,0,0,1,0.5,0
5,2026-01-21 04:00:00+00:00,8,"[46, 41, 82, 38]",34.75438003033082,-92.26238022097584,10.7435,1.0435,4.73725,0.9665494,8.654294,-7.9825344,78.416664,7.2000003,7.2000003,0.0,8.854829,2.35,54.5,1,2,0.6,1,-1.5564999999999998,1,0,1,0,1,0,0.0,0
5,2026-01-22 04:00:00+00:00,8,"[46, 41, 82, 38]",34.75438003033082,-92.26238022097584,10.5435,-0.6565,4.77475,-0.042500693,3.400923,-2.8488867,74.083336,0.0,0.0,0.0,17.25373,13.8,58.583332,0,2,0.6,1,-3.2565,0,1,1,0,0,0,0.0,0
5,2026-01-23 04:00:00+00:00,8,"[46, 41, 82, 38]",34.75438003033082,-92.26238022097584,6.1435003,-3.1565,3.11225,-7.306125,-1.2770132,-14.27028,46.666668,0.0,0.0,0.0,26.729847,7.19,89.0,0,1,0.6,0,-5.756499999999999,0,0,0,0,0,1,0.5,0
5,2026-01-24 04:00:00+00:00,8,"[46, 41, 82, 38]",34.75438003033082,-92.26238022097584,-4.2565,-11.5565,-9.554417,-11.980397,-9.78799,-13.427937,82.916664,32.8,9.800001,16.099998,22.657131,3.74,96.583336,1,3,0.6,1,-14.1565,1,0,0,0,1,0,1.0,0
5,2026-01-25 04:00:00+00:00,8,"[46, 41, 82, 38]",34.75438003033082,-92.26238022097584,-5.0065,-9.8065,-8.091916,-11.093979,-9.815489,-12.52867,79.583336,19.199999,6.5,8.889999,17.727943,8.49,77.375,1,3,0.6,1,-12.4065,1,1,0,1,1,0,1.0,0
5,2026-01-26 04:00:00+00:00,8,"[46, 41, 82, 38]",34.75438003033082,-92.26238022097584,-2.3565,-12.0565,-6.866917,-14.087464,-11.672179,-18.201084,56.958332,0.0,0.0,0.0,15.893093,15.16,26.625,0,1,0.6,0,-14.6565,0,1,0,1,1,0,1.0,0
5,2026-01-27 04:00:00+00:00,8,"[46, 41, 82, 38]",34.75438003033082,-92.26238022097584,4.1935,-10.5065,-3.38775,-10.301572,-5.649439,-16.013962,60.0,0.0,0.0,0.0,13.441071,13.27,58.375,0,2,0.6,1,-13.1065,0,0,0,0,0,1,0.5,0
5,2026-01-28 04:00:00+00:00,8,"[46, 41, 82, 38]",34.75438003033082,-92.26238022097584,4.2435,-5.3065,-0.9981665,-8.449136,-5.7094665,-10.43354,58.708332,0.0,0.0,0.0,10.009036,14.13,39.875,0,1,0.6,0,-7.906499999999999,0,0,0,0,0,1,0.5,0
5,2026-01-29 04:00:00+00:00,8,"[46, 41, 82, 38]",34.75438003033082,-92.26238022097584,5.7935004,-5.5065,-0.4773333,-5.546126,-0.8354294,-11.403213,68.916664,0.0,0.0,0.0,17.339897,15.09,30.958334,0,1,0.6,0,-8.1065,0,0,0,0,0,1,0.5,0
6,2026-01-21 04:00:00+00:00,1,[7],34.74423493340381,-92.29152383338511,10.55,1.55,4.9083333,1.358612,8.771151,-7.2539754,79.375,6.4999995,6.4999995,0.0,8.825508,2.28,55.666668,1,2,0.0,0,-0.44999999999999996,0,0,1,0,0,0,0.0,0
6,2026-01-22 04:00:00+00:00,1,[7],34.74423493340381,-92.29152383338511,10.15,-0.45,4.6750007,0.060728293,3.5999994,-2.2123337,74.833336,0.0,0.0,0.0,17.551615,13.95,57.416668,0,2,0.0,0,-2.45,0,0,1,0,0,0,0.0,0
6,2026-01-23 04:00:00+00:00,1,[7],34.74423493340381,-92.29152383338511,5.5,-3.2,2.6145835,-6.459324,-0.1440117,-13.464083,51.791668,0.0,0.0,0.0,26.478971,6.97,92.291664,0,1,0.0,0,-5.2,0,0,0,0,0,1,0.5,0
6,2026-01-24 04:00:00+00:00,1,[7],34.74423493340381,-92.29152383338511,-3.95,-11.8,-9.691668,-11.880408,-9.344501,-13.525436,84.333336,33.700005,10.099999,16.519999,24.485292,3.7,96.958336,1,3,0.0,0,-13.8,0,0,0,0,0,0,1.0,0
6,2026-01-25 04:00:00+00:00,1,[7],34.74423493340381,-92.29152383338511,-5.3,-10.05,-8.335417,-11.238742,-9.914845,-13.193164,80.25,20.5,6.7,9.66,18.532135,8.95,76.625,1,3,0.0,0,-12.05,0,0,0,0,0,0,1.0,0
6,2026-01-26 04:00:00+00:00,1,[7],34.74423493340381,-92.29152383338511,-2.55,-11.85,-6.9541664,-14.104165,-12.136604,-18.052868,57.291668,0.0,0.0,0.0,15.328561,15.14,25.875,0,1,0.0,0,-13.85,0,0,0,0,0,0,1.0,0
6,2026-01-27 04:00:00+00:00,1,[7],34.74423493340381,-92.29152383338511,4.0,-9.55,-2.5020835,-8.559226,-5.651809,-15.095053,65.333336,0.0,0.0,0.0,19.85556,13.45,59.625,0,2,0.0,0,-11.55,0,0,0,0,0,1,0.5,0
6,2026-01-28 04:00:00+00:00,1,[7],34.74423493340381,-92.29152383338511,4.35,-4.95,-0.6520831,-7.93536,-5.8482246,-9.848073,59.708332,0.0,0.0,0.0,10.365251,13.34,44.208332,0,1,0.0,0,-6.95,0,0,0,0,0,1,0.5,0
6,2026-01-29 04:00:00+00:00,1,[7],34.74423493340381,-92.29152383338511,5.75,-4.05,0.095833234,-4.74391,-0.8542837,-9.733549,70.458336,0.0,0.0,0.0,15.629971,15.13,32.791668,0,1,0.0,0,-6.05,0,0,0,0,0,1,0.5,0
7,2026-01-21 04:00:00+00:00,3,"[0, 4, 6]",34.744111999999994,-92.295223,10.537001,1.537,4.895334,1.3459816,8.758263,-7.266056,79.375,6.4999995,6.4999995,0.0,8.825508,2.28,55.666668,1,2,0.3,0,-0.7630000000000001,0,0,1,0,0,0,0.0,0
7,2026-01-22 04:00:00+00:00,3,"[0, 4, 6]",34.744111999999994,-92.295223,10.137,-0.463,4.662,0.04820015,3.5869997,-2.224574,74.833336,0.0,0.0,0.0,17.551615,13.95,57.416668,0,2,0.3,0,-2.763,0,0,1,0,0,0,0.0,0
7,2026-01-23 04:00:00+00:00,3,"[0, 4, 6]",34.744111999999994,-92.295223,5.487,-3.213,2.6015832,-6.4713807,-0.15642785,-13.475996,51.791668,0.0,0.0,0.0,26.478971,6.97,92.291664,0,1,0.3,0,-5.513,0,0,0,0,0,1,0.5,0
7,2026-01-24 04:00:00+00:00,3,"[0, 4, 6]",34.744111999999994,-92.295223,-3.963,-11.813,-9.704667,-11.893166,-9.357167,-13.538244,84.333336,33.700005,10.099999,16.519999,24.485292,3.7,96.958336,1,3,0.3,1,-14.113000000000001,1,0,0,0,1,0,1.0,0
7,2026-01-25 04:00:00+00:00,3,"[0, 4, 6]",34.744111999999994,-92.295223,-5.313,-10.063,-8.348416,-11.251423,-9.927346,-13.205528,80.25,20.5,6.7,9.66,18.532135,8.95,76.625,1,3,0.3,1,-12.363000000000001,1,1,0,1,1,0,1.0,0
7,2026-01-26 04:00:00+00:00,3,"[0, 4, 6]",34.744111999999994,-92.295223,-2.563,-11.863,-6.967167,-14.116391,-12.148704,-18.06518,57.291668,0.0,0.0,0.0,15.328561,15.14,25.875,0,1,0.3,0,-14.163,0,1,0,1,1,0,1.0,0
7,2026-01-27 04:00:00+00:00,3,"[0, 4, 6]",34.744111999999994,-92.295223,3.987,-9.563,-2.515083,-8.571589,-5.6643405,-15.107444,65.333336,0.0,0.0,0.0,19.85556,13.45,59.625,0,2,0.3,0,-11.863000000000001,0,0,0,0,0,1,0.5,0
7,2026-01-28 04:00:00+00:00,3,"[0, 4, 6]",34.744111999999994,-92.295223,4.337,-4.963,-0.6650831,-7.9475975,-5.8601894,-9.860189,59.708332,0.0,0.0,0.0,10.365251,13.34,44.208332,0,1,0.3,0,-7.263,0,0,0,0,0,1,0.5,0
7,2026-01-29 04:00:00+00:00,3,"[0, 4, 6]",34.744111999999994,-92.295223,5.737,-4.063,0.08283346,-4.7563996,-0.8668642,-9.745789,70.458336,0.0,0.0,0.0,15.629971,15.13,32.791668,0,1,0.3,0,-6.3629999999999995,0,0,0,0,0,1,0.5,0
8,2026-01-21 04:00:00+00:00,5,"[40, 9, 10, 80, 85]",34.77760081942101,-92.24368383699829,10.832,1.932,5.284084,1.3055985,8.580292,-7.34695,77.375,7.0,7.0,0.0,8.825508,2.15,58.625,1,2,0.6,1,-0.668,1,0,1,0,1,0,0.0,0
8,2026-01-22 04:00:00+00:00,5,"[40, 9, 10, 80, 85]",34.77760081942101,-92.24368383699829,10.182,-0.318,4.7195,-0.46513855,3.245592,-3.7500954,71.5,0.0,0.0,0.0,18.057508,13.96,51.541668,0,1,0.6,0,-2.918,0,1,1,0,0,0,0.0,0
8,2026-01-23 04:00:00+00:00,5,"[40, 9, 10, 80, 85]",34.77760081942101,-92.24368383699829,5.932,-2.918,2.83825,-7.286426,-1.0211277,-14.391468,47.75,0.0,0.0,0.0,27.748037,6.91,88.083336,0,1,0.6,0,-5.518,0,0,0,0,0,1,0.5,0
8,2026-01-24 04:00:00+00:00,5,"[40, 9, 10, 80, 85]",34.77760081942101,-92.24368383699829,-3.368,-11.618,-9.607583,-11.977638,-9.877189,-13.346144,83.375,32.0,9.8,15.54,27.248455,3.79,96.666664,1,3,0.6,1,-14.218,1,0,0,0,1,0,1.0,0
8,2026-01-25 04:00:00+00:00,5,"[40, 9, 10, 80, 85]",34.77760081942101,-92.24368383699829,-5.068,-9.868,-8.086749,-11.130101,-9.691768,-12.647232,79.458336,19.500002,6.6,9.03,17.727943,8.42,77.875,1,3,0.6,1,-12.468,1,1,0,1,1,0,1.0,0
8,2026-01-26 04:00:00+00:00,5,"[40, 9, 10, 80, 85]",34.77760081942101,-92.24368383699829,-2.418,-11.268,-6.5846667,-14.064716,-11.827612,-16.92084,55.708332,0.0,0.0,0.0,20.617662,15.05,27.958334,0,1,0.6,0,-13.868,0,1,0,1,1,0,1.0,0
8,2026-01-27 04:00:00+00:00,5,"[40, 9, 10, 80, 85]",34.77760081942101,-92.24368383699829,4.2320004,-10.318,-3.0013325,-10.082959,-5.7086263,-16.158392,59.666668,0.0,0.0,0.0,14.512064,13.13,60.625,0,2,0.6,1,-12.918,0,0,0,0,0,1,0.5,0
8,2026-01-28 04:00:00+00:00,5,"[40, 9, 10, 80, 85]",34.77760081942101,-92.24368383699829,4.782,-3.818,0.12991671,-8.010149,-4.9969654,-14.118727,56.708332,0.0,0.0,0.0,12.55879,14.24,42.708332,0,1,0.6,0,-6.417999999999999,0,0,0,0,0,1,0.5,0
8,2026-01-29 04:00:00+00:00,5,"[40, 9, 10, 80, 85]",34.77760081942101,-92.24368383699829,5.282,-3.9680002,0.42158344,-4.9766,-0.8633864,-10.47652,67.458336,0.0,0.0,0.0,20.898613,15.1,30.833334,0,1,0.6,0,-6.5680002,0,0,0,0,0,1,0.5,0
9,2026-01-21 04:00:00+00:00,4,"[8, 10, 59]",34.77859802116908,-92.25541749911066,10.78,1.88,5.2320833,1.2552494,8.528865,-7.3949494,77.375,7.0,7.0,0.0,8.825508,2.15,58.625,1,2,0.6,1,-0.7200000000000001,1,0,1,0,1,0,0.0,0
9,2026-01-22 04:00:00+00:00,4,"[8, 10, 59]",34.77859802116908,-92.25541749911066,10.13,-0.37,4.6675,-0.5150139,3.193713,-3.8002834,71.5,0.0,0.0,0.0,18.057508,13.96,51.541668,0,1,0.6,0,-2.97,0,1,1,0,0,0,0.0,0
9,2026-01-23 04:00:00+00:00,4,"[8, 10, 59]",34.77859802116908,-92.25541749911066,5.88,-2.9699998,2.7862499,-7.334229,-1.0702642,-14.437804,47.75,0.0,0.0,0.0,27.748037,6.91,88.083336,0,1,0.6,0,-5.5699998,0,0,0,0,0,1,0.5,0
9,2026-01-24 04:00:00+00:00,4,"[8, 10, 59]",34.77859802116908,-92.25541749911066,-3.42,-11.67,-9.659584,-12.028594,-9.927573,-13.39737,83.375,32.0,9.8,15.54,27.248455,3.79,96.666664,1,3,0.6,1,-14.27,1,0,0,0,1,0,1.0,0
9,2026-01-25 04:00:00+00:00,4,"[8, 10, 59]",34.77859802116908,-92.25541749911066,-5.12,-9.92,-8.13875,-11.18077,-9.741769,-12.696323,79.458336,19.500002,6.6,9.03,17.727943,8.42,77.875,1,3,0.6,1,-12.52,1,1,0,1,1,0,1.0,0
9,2026-01-26 04:00:00+00:00,4,"[8, 10, 59]",34.77859802116908,-92.25541749911066,-2.4699998,-11.32,-6.636667,-14.113487,-11.876005,-16.970335,55.708332,0.0,0.0,0.0,20.617662,15.05,27.958334,0,1,0.6,0,-13.92,0,1,0,1,1,0,1.0,0
9,2026-01-27 04:00:00+00:00,4,"[8, 10, 59]",34.77859802116908,-92.25541749911066,4.1800003,-10.37,-3.0533326,-10.1319685,-5.7586713,-16.207436,59.666668,0.0,0.0,0.0,14.512064,13.13,60.625,0,2,0.6,1,-12.969999999999999,0,0,0,0,0,1,0.5,0
